발생일시_년,발생일시_월,발생일시_일,발생일시_시간,발생일시_요일,진화종료시간_년,진화종료시간_월,진화종료시간_일,진화종료시간_시간,발생장소_관서,발생장소_시도,발생장소_시군구,발생장소_읍면,발생장소_동리,발생원인_구분,발생원인_세부원인,발생원인_기타,피해면적_합계,관측일
2016,03,4,13:34,금,2016,3,4,14:50,강원,강원,춘천,북산,추곡,입,등산객실화,,0.03,2016034
2016,03,6,15:28,일,2016,3,6,17:00,강원,강원,정선,남,유평,쓰,쓰레기소각,,0.1,2016036
2016,03,14,16:15,월,2016,3,14,17:30,경북,경북,경산,와촌,대한,기,무속행위,,0.1,20160314
2016,03,15,17:11,화,2016,3,15,18:09,강원,강원,화천,상서,부촌,입,기타(직접입력),입산자 실화추정,0.1,20160315
2016,03,15,11:56,화,2016,3,15,12:30,경북,경북,성주,월향,지방,기,농산폐기물소각,,0.1,20160315
2016,03,16,13:08,수,2016,3,16,13:45,강원,강원,횡성,우천,오원,쓰,쓰레기소각,,0.04,20160316
2016,03,16,11:27,수,2016,3,16,12:20,강원,강원,영월,북,문곡,기,농산폐기물소각,,0.02,20160316
2016,03,16,16:55,수,2016,3,16,17:30,남부,경북,영덕,남정,중화,담,담뱃불실화,,0.22,20160316
2016,03,17,19:45,목,2016,3,17,20:55,경북,경북,영천,청통,신덕,기,농산폐기물소각,,0.05,20160317
2016,03,17,18:02,목,2016,3,17,20:40,남부,경북,문경,가은,죽문,기,논밭두렁소각,,1.5,20160317
2016,03,17,18:19,목,2016,3,17,23:59,경북,경북,영주,단산,마락,기,농산폐기물소각,,0.4,20160317
2016,03,17,12:30,목,2016,3,17,13:50,강원,강원,홍천,서,굴업,쓰,쓰레기소각,,0.1,20160317
2016,03,17,12:20,목,2016,3,17,13:35,강원,강원,강릉,성산,관음,담,담뱃불실화,,0.6,20160317
2016,03,17,11:05,목,2016,3,17,11:40,경북,경북,상주,사벌,덕가,기,농산폐기물소각,,0.3,20160317
2016,03,18,13:46,금,2016,3,18,15:50,강원,강원,춘천,동산,원창,기,농산폐기물소각,,0.6,20160318
2016,03,23,16:30,수,2016,3,23,16:56,강원,강원,원주,호저,옥산,담,담뱃불실화,,0.03,20160323
2016,03,24,13:02,목,2016,3,24,13:53,강원,강원,원주,소초,교항,담,담뱃불실화,,0.09,20160324
2016,03,25,12:17,금,2016,3,25,12:57,경북,경북,상주,이안,문창,기,농산폐기물소각,,0.03,20160325
2016,03,27,11:43,일,2016,3,27,13:50,강원,강원,화천,사내,광덕,쓰,쓰레기소각,,0.3,20160327
2016,03,27,12:17,일,2016,3,27,13:55,경북,경북,안동,임동,사월,기,낚시꾼실화,,0.2,20160327
2016,03,27,16:18,일,2016,3,27,18:00,경북,경북,영양,영양,현,기,논밭두렁소각,,0.7,20160327
2016,03,28,18:15,월,2016,3,28,19:00,강원,강원,원주,신림,성남,쓰,쓰레기소각,,0.03,20160328
2016,03,28,13:03,월,2016,3,28,18:39,강원,강원,철원,김화,청양,입,등산객실화,,2.0,20160328
2016,03,28,11:24,월,2016,3,28,12:40,경북,경북,상주,함창,하갈,기,논밭두렁소각,,0.6,20160328
2016,03,30,17:47,수,2016,3,30,19:00,경북,경북,안동,도산,의촌,기,논밭두렁소각,,0.02,20160330
2016,03,30,14:46,수,2016,3,31,12:33,경북,경북,상주,외서,예의,기,논밭두렁소각,,92.6,20160330
2016,03,30,13:21,수,2016,3,30,17:00,경북,경북,의성,단촌,구계,입,기타(직접입력),,0.4,20160330
2016,03,31,12:52,목,2016,3,31,15:30,강원,강원,화천,사내,명월,입,기타(직접입력),,1.5,20160331
2016,04,1,11:20,금,2016,4,1,12:18,강원,강원,평창,진부,상진부,쓰,쓰레기소각,,0.2,2016041
2016,04,1,10:06,금,2016,4,1,11:10,강원,강원,철원,갈말,문혜,건,주택화재비화,,0.2,2016041
2016,04,1,12:45,금,2016,4,1,20:20,강원,강원,양구,남,송우,입,기타(직접입력),입산자 실화추정,14.4,2016041
2016,04,1,16:48,금,2016,4,1,17:55,강원,강원,횡성,횡성,갈풍,쓰,쓰레기소각,,0.5,2016041
2016,04,2,19:42,토,2016,4,3,07:20,경북,경북,예천,용문,상금곡,기,논밭두렁소각,,66.5,2016042
2016,04,2,15:24,토,2016,4,2,16:54,동부,강원,영월,김삿갓,진별,기,기타(직접입력),사유임도변 차량화재,1.0,2016042
2016,04,2,19:05,토,2016,4,3,01:00,강원,강원,평창,방림,운교,기,농산폐기물소각,,4.6,2016042
2016,04,2,14:20,토,2016,4,2,18:00,강원,강원,홍천,서,어유포,기,작업장실화,,3.9,2016042
2016,04,4,17:52,월,2016,4,4,18:51,강원,강원,화천,하남,거례,입,기타(직접입력),입산자 실화추정,0.01,2016044
2016,04,5,16:12,화,2016,4,5,17:50,경북,경북,청송,현동,인지,기,성묘객실화,,0.1,2016045
2016,04,6,15:10,수,2016,4,6,16:24,강원,강원,원주,부론,정산,기,논밭두렁소각,,0.05,2016046
2016,04,6,19:40,수,2016,4,6,21:50,강원,강원,홍천,동,좌운,입,등산객실화,,0.8,2016046
2016,04,9,15:32,토,2016,4,9,16:44,강원,강원,고성,죽왕,오봉,입,기타(직접입력),입산자 실화추정,0.08,2016049
2016,04,11,12:51,월,2016,4,11,14:20,강원,강원,춘천,신북,용산,담,담뱃불실화,,0.7,20160411
2016,04,16,15:13,토,2016,4,16,16:23,강원,강원,삼척,미로,사둔,입,등산객실화,,0.2,20160416
2016,04,24,10:35,일,2016,4,24,12:15,강원,강원,삼척,원덕,임원,입,기타(직접입력),입산자 실화추정(조사중),0.37,20160424
2016,04,25,23:07,월,2016,4,26,00:25,경북,경북,청도,각북,삼평,기,방화,,0.02,20160425
2016,04,26,12:35,화,2016,4,26,13:50,강원,강원,인제,남,상수내,쓰,쓰레기소각,,0.09,20160426
2016,04,30,19:05,토,2016,4,30,20:15,강원,강원,강릉,연곡,삼산,입,기타(직접입력),취사행위,0.03,20160430
2016,05,1,08:35,일,2016,5,1,09:30,동부,강원,평창,봉평,덕거,입,산나물채취객실화,,0.01,2016051
2016,05,7,16:44,토,2016,5,7,17:50,남부,경북,봉화,석포,대현,입,기타(직접입력),입산자 실화추정(조사중),0.4,2016057
2016,05,7,16:40,토,2016,5,7,19:00,강원,강원,삼척,하장,장전,입,기타(직접입력),입산자 실화추정,0.03,2016057
2016,05,9,13:23,월,2016,5,9,16:05,동부,강원,영월,주천,판운,기,기타(직접입력),화목보일러 불티,0.2,2016059
2016,05,12,17:24,목,2016,5,12,19:30,강원,강원,삼척,근덕,부남,기,기타(직접입력),군사훈련(신호탄),0.05,20160512
2016,05,14,15:20,토,2016,5,14,18:00,강원,강원,정선,남,무릉,기,작업장실화,,2.0,20160514
2016,05,14,12:35,토,2016,5,14,14:20,강원,강원,정선,신동,운치,기,작업장실화,,0.3,20160514
2016,05,15,13:12,일,2016,5,15,15:30,강원,강원,정선,신동,운치,입,기타(직접입력),입산자 실화추정(조사중),0.1,20160515
2016,05,18,13:14,수,2016,5,18,15:40,강원,강원,양양,강현,침교,기,농산폐기물소각,,0.05,20160518
2016,05,20,15:18,금,2016,5,20,16:23,강원,강원,원주,소초,홍양,입,기타(직접입력),입산자실화추정,0.08,20160520
2016,05,21,19:55,토,2016,5,21,21:40,강원,강원,양구,양구,학조,쓰,쓰레기소각,,0.05,20160521
2016,05,21,15:04,토,2016,5,21,18:00,강원,강원,춘천,신동,의암,기,작업장실화,,0.01,20160521
2016,05,22,12:54,일,2016,5,22,15:22,경북,경북,울진,기성,사동,입,기타(직접입력),입산자 실화추정,0.05,20160522
2016,05,30,13:45,월,2016,5,30,15:50,강원,강원,평창,진부,송정,쓰,쓰레기소각,,1.0,20160530
2016,06,2,13:55,목,2016,6,2,17:45,경북,경북,봉화,춘양,우구치,기,기타(직접입력),원인미상,0.1,2016062
2016,06,3,11:45,금,2016,6,3,12:40,강원,강원,인제,남,어론,입,기타(직접입력),입산자 실화추정,0.1,2016063
2016,06,3,11:10,금,2016,6,3,15:40,동부,강원,삼척,원덕,오목,입,등산객실화,,0.5,2016063
2016,06,4,11:05,토,2016,6,4,13:00,강원,강원,화천,하남,거례,입,기타(직접입력),입산자 실화추정,0.01,2016064
2016,06,4,06:07,토,2016,6,4,11:40,동부,강원,고성,토성,원암,기,기타(직접입력),차량전복화재,0.3,2016064
2016,06,5,10:46,일,2016,6,5,12:50,강원,강원,인제,남,남전,건,주택화재비화,,0.1,2016065
2016,06,5,09:00,일,2016,6,5,12:00,경북,경북,청송,파천,신흥,입,기타(직접입력),입산자 실화추정,0.1,2016065
2016,06,6,14:50,월,2016,6,6,17:00,북부,강원,인제,남,부평,입,기타(직접입력),입산자 실화추정,0.01,2016066
2016,06,6,12:48,월,2016,6,6,15:30,강원,강원,강릉,연곡,유등,기,농산폐기물소각,,0.1,2016066
2016,06,10,13:07,금,2016,6,10,14:30,강원,강원,정선,신동,덕천,기,농산폐기물소각,,0.2,20160610
2016,06,10,12:55,금,2016,6,10,14:35,강원,강원,홍천,내촌,도관,쓰,쓰레기소각,,0.1,20160610
2016,06,17,13:10,금,2016,6,17,14:40,강원,강원,춘천,서,덕두원,입,기타(직접입력),입산자 실화추정,0.01,20160617
2016,06,18,15:30,토,2016,6,18,16:30,경북,경북,경주,조양,,쓰,쓰레기소각,,0.03,20160618
2016,06,20,15:45,월,2016,6,20,17:21,강원,강원,원주,흥업,대안,입,등산객실화,,0.05,20160620
2016,06,28,17:50,화,2016,6,28,18:50,경북,경북,영양,석보,택전,기,농산폐기물소각,,0.05,20160628
2016,06,28,13:22,화,2016,6,28,16:30,경북,경북,울진,온정,조금,기,기타(직접입력),원인미상,0.01,20160628
2016,06,29,14:30,수,2016,6,29,16:30,강원,강원,횡성,서원,석화,기,기타(직접입력),원인미상,0.3,20160629
2016,06,30,16:37,목,2016,6,30,20:10,남부,경북,봉화,소천,남회룡,입,기타(직접입력),입산자 실화추정,0.1,20160630
2016,08,11,10:42,목,2016,8,11,14:10,경북,경북,경주,안강,두류,기,기타(직접입력),차량용 가스통 가공회사 가스통 폭발,0.6,20160811
2016,08,14,08:59,일,2016,8,14,10:30,경북,경북,안동,풍산,노,쓰,쓰레기소각,,0.02,20160814
2016,08,18,15:55,목,2016,8,18,18:46,북부,강원,횡성,서원,옥계,입,등산객실화,,0.04,20160818
2016,08,21,18:40,일,2016,8,22,07:15,경북,경북,칠곡,가산,다부,기,기타(직접입력),원인미상,0.4,20160821
2016,08,23,16:28,화,2016,8,23,18:44,강원,강원,원주,귀래,귀래,기,기타(직접입력),조사중,0.03,20160823
2016,08,27,15:50,토,2016,8,27,17:40,경북,경북,영천,화산,부계,기,성묘객실화,,0.1,20160827
2016,09,20,14:10,화,2016,9,20,16:30,북부,강원,춘천,사북,고성,입,기타(직접입력),입산자 실화추정,0.01,20160920
2016,11,14,12:33,월,2016,11,14,13:10,강원,강원,삼척,하장,광동,기,기타(직접입력),화덕재 버림,0.01,20161114
2016,11,16,09:41,수,2016,11,16,11:36,남부,경북,봉화,소천,분천,입,기타(직접입력),입산자 실화,0.01,20161116
2016,11,21,04:29,월,2016,11,21,05:50,강원,강원,강릉,구정,제비,기,기타(직접입력),조사중,0.01,20161121
2016,11,25,17:45,금,2016,11,25,18:50,강원,강원,횡성,횡성,청용,기,기타(직접입력),야외화덕 불씨비화,0.03,20161125
2016,11,29,04:35,화,2016,11,29,05:30,강원,강원,강릉,주문진,장덕,기,기타(직접입력),차량화재로 인한 산화,0.01,20161129
2016,12,2,12:37,금,2016,12,2,13:30,강원,강원,철원,서,자등,입,기타(직접입력),입산자 실화추정,0.02,2016122
2016,12,9,17:50,금,2016,12,9,18:25,경북,경북,고령,대가야,쾌빈,입,기타(직접입력),입산자 모닥불 불씨비화 추정,0.16,2016129
2016,12,17,12:55,토,2016,12,17,17:00,경북,경북,영덕,영덕,화수,입,기타(직접입력),입산자 실화추정,1.6,20161217
2017,01,11,20:25,수,2017,1,11,22:00,경북,경북,영양,청기,기포,쓰,쓰레기소각,,0.5,20170111
2017,01,11,14:22,수,2017,1,11,16:00,강원,강원,춘천,서,현암,기,기타(직접입력),화목보일러 재처리 부주의,0.05,20170111
2017,01,12,16:19,목,2017,1,12,17:30,강원,강원,강릉,사천,판교,입,등산객실화,,0.03,20170112
2017,01,14,21:44,토,2017,1,14,22:55,강원,강원,양양,현북,하광정,기,기타(직접입력),풍등,0.07,20170114
2017,01,16,13:39,월,2017,1,16,14:15,강원,강원,양양,서,오색,쓰,쓰레기소각,,0.02,20170116
2017,01,19,18:55,목,2017,1,19,19:35,강원,강원,강릉,구정,어단,건,주택화재비화,,0.05,20170119
2017,01,26,15:30,목,2017,1,26,16:40,경북,경북,안동,도산,온혜,기,기타(직접입력),원인미상,0.1,20170126
2017,02,2,11:43,목,2017,2,2,12:12,경북,경북,칠곡,지천,송정,입,등산객실화,,0.05,2017022
2017,02,3,10:25,금,2017,2,3,11:15,경북,경북,경주,강동,유금,입,기타(직접입력),입산자 실화추정,0.1,2017023
2017,02,4,13:09,토,2017,2,4,16:15,남부,경북,영덕,지품,속곡,담,기타(직접입력),,0.98,2017024
2017,02,4,13:10,토,2017,2,4,15:35,경북,경북,구미,해평,도문,기,기타(직접입력),원인미상,0.3,2017024
2017,02,10,12:50,금,2017,2,10,14:20,경북,경북,안동,도산,동부,입,등산객실화,,0.01,20170210
2017,02,12,14:56,일,2017,2,12,17:00,경북,경북,청송,진보,고현,입,등산객실화,,0.1,20170212
2017,02,16,16:35,목,2017,2,16,17:40,경북,경북,상주,사벌,덕가,기,논밭두렁소각,,0.1,20170216
2017,02,19,15:10,일,2017,2,19,16:30,경북,경북,군위,고로,인곡,쓰,쓰레기소각,,0.2,20170219
2017,02,21,11:56,화,2017,2,21,12:55,강원,강원,강릉,강동,안인진,입,등산객실화,,0.03,20170221
2017,02,22,09:15,수,2017,2,22,09:45,강원,강원,강릉,강동,안인진,입,등산객실화,,0.01,20170222
2017,02,28,13:10,화,2017,2,28,15:20,경북,경북,안동,일직,용각,쓰,기타(직접입력),축산폐기물 소각,0.8,20170228
2017,02,28,13:00,화,2017,2,28,14:00,강원,강원,원주,호저,옥산,쓰,쓰레기소각,,0.1,20170228
2017,02,28,10:53,화,2017,2,28,11:52,강원,강원,홍천,내촌,물걸,쓰,쓰레기소각,,0.2,20170228
2017,03,3,21:20,금,2017,3,3,23:55,강원,강원,홍천,서,팔봉,기,기타(직접입력),풍등,0.01,2017033
2017,03,4,15:00,토,2017,3,4,17:15,경북,경북,영주,부석,보계,기,농산폐기물소각,,2.0,2017034
2017,03,9,12:14,목,2017,3,9,13:10,경북,경북,영주,이산,신암,기,기타(직접입력),차량화재,0.05,2017039
2017,03,9,10:28,목,2017,3,10,22:30,강원,강원,강릉,옥계,산계,입,기타(직접입력),입산자 실화,160.41,2017039
2017,03,10,21:30,금,2017,3,11,00:00,북부,강원,홍천,홍천,상오안,기,기타(직접입력),원인미상(조사중),0.2,20170310
2017,03,10,14:20,금,2017,3,10,15:20,경북,경북,문경,농암,선곡,기,기타(직접입력),예취기 과열로인한 발화,0.03,20170310
2017,03,10,13:55,금,2017,3,10,16:00,경북,경북,영양,입암,양항,기,기타(직접입력),벌통훈연기취급 부주의,0.5,20170310
2017,03,10,13:40,금,2017,3,10,14:25,경북,경북,청도,매전,지전,쓰,쓰레기소각,,0.03,20170310
2017,03,10,12:50,금,2017,3,10,14:10,강원,강원,삼척,도계,늑구,건,기타(직접입력),주택내 쓰레기소각,0.1,20170310
2017,03,10,11:35,금,2017,3,10,12:20,강원,강원,춘천,동,만천,입,등산객실화,,0.01,20170310
2017,03,11,15:13,토,2017,3,11,18:30,경북,경북,영천,화남,죽곡,기,논밭두렁소각,,5.2,20170311
2017,03,11,14:58,토,2017,3,11,20:00,북부,강원,양구,남,가오작,기,기타(직접입력),방위사업청 무인기 시험사업 중 발화,0.3,20170311
2017,03,11,14:15,토,2017,3,11,15:20,경북,경북,문경,가은,전곡,기,성묘객실화,,0.09,20170311
2017,03,11,13:46,토,2017,3,11,15:15,경북,경북,의성,점곡,동변,기,기타(직접입력),트랙터 화재,0.2,20170311
2017,03,11,16:28,토,2017,3,11,19:00,강원,강원,홍천,서,팔봉,입,등산객실화,,0.05,20170311
2017,03,12,12:34,일,2017,3,12,13:50,경북,경북,경주,양북,권이,기,논밭두렁소각,,0.03,20170312
2017,03,12,17:45,일,2017,3,12,19:40,강원,강원,춘천,서,안보,쓰,쓰레기소각,,0.3,20170312
2017,03,13,12:23,월,2017,3,13,16:20,경북,경북,청송,진보,신촌,입,기타(직접입력),입산자 실화추정,0.2,20170313
2017,03,13,15:38,월,2017,3,13,17:00,강원,강원,영월,김삿갓,와석,기,작업장실화,,0.3,20170313
2017,03,13,16:15,월,2017,3,13,16:43,경북,경북,구미,상모,,입,등산객실화,,0.01,20170313
2017,03,14,18:30,화,2017,3,14,21:15,경북,경북,경주,내남,월산,입,등산객실화,,0.3,20170314
2017,03,14,15:11,화,2017,3,14,18:20,강원,강원,홍천,서,모곡,입,등산객실화,,0.5,20170314
2017,03,14,12:26,화,2017,3,14,14:55,강원,강원,춘천,서,안보,기,논밭두렁소각,,0.3,20170314
2017,03,14,12:15,화,2017,3,14,14:00,강원,강원,화천,상서,다목,입,기타(직접입력),입산자 실화추정,0.1,20170314
2017,03,15,11:02,수,2017,3,15,12:30,강원,강원,춘천,동산,원창,입,등산객실화,,0.05,20170315
2017,03,17,13:46,금,2017,3,17,14:47,강원,강원,철원,동송,양지,쓰,기타(직접입력),나뭇가지채취 소각,0.1,20170317
2017,03,18,16:50,토,2017,3,18,18:00,강원,강원,원주,흥업,흥업,건,주택화재비화,,0.03,20170318
2017,03,18,13:00,토,2017,3,18,14:10,강원,강원,고성,토성,성천,입,기타(직접입력),입산자 실화추정,0.1,20170318
2017,03,19,12:45,일,2017,3,19,14:58,경북,경북,안동,북후,오산,기,농산폐기물소각,,0.1,20170319
2017,03,19,11:35,일,2017,3,19,13:30,경북,경북,청송,안덕,노래,기,기타(직접입력),화목보일러 불씨 비화 추정,0.03,20170319
2017,03,19,10:58,일,2017,3,19,14:58,강원,강원,화천,하남,논미,기,농산폐기물소각,,1.5,20170319
2017,03,19,10:48,일,2017,3,19,14:07,경북,경북,안동,예안,인계,건,주택화재비화,,0.1,20170319
2017,03,19,10:44,일,2017,3,19,12:39,강원,강원,평창,용평,도사,건,주택화재비화,,0.3,20170319
2017,03,19,14:25,일,2017,3,19,15:15,강원,강원,영월,영월,영흥,쓰,쓰레기소각,,0.2,20170319
2017,03,19,14:16,일,2017,3,19,15:20,경북,경북,김천,대덕,중산,기,농산폐기물소각,,0.03,20170319
2017,03,19,18:14,일,2017,3,19,20:00,강원,강원,춘천,석사,,기,농산폐기물소각,,0.05,20170319
2017,03,21,14:35,화,2017,3,21,16:45,경북,경북,예천,개포,신음,기,논밭두렁소각,,0.5,20170321
2017,03,22,17:54,수,2017,3,22,20:15,강원,강원,화천,사내,사창,입,기타(직접입력),입산자 실화추정,0.15,20170322
2017,03,22,16:38,수,2017,3,22,17:35,강원,강원,인제,인제,남북,입,등산객실화,,0.01,20170322
2017,03,22,16:35,수,2017,3,22,18:00,경북,경북,문경,산양,봉정,기,무속행위,,0.15,20170322
2017,03,22,16:02,수,2017,3,22,18:30,남부,경북,봉화,법전,소천,입,기타(직접입력),입산자 실화추정,2.2,20170322
2017,03,23,13:56,목,2017,3,23,17:05,경북,경북,의성,다인,용곡,기,논밭두렁소각,,1.5,20170323
2017,03,23,13:42,목,2017,3,23,15:30,강원,강원,횡성,갑천,삼거,기,작업장실화,,0.5,20170323
2017,03,30,15:21,목,2017,3,30,17:30,강원,강원,홍천,화촌,성산,기,농산폐기물소각,,0.51,20170330
2017,03,30,15:10,목,2017,3,30,16:30,북부,강원,춘천,서,당림,기,농산폐기물소각,,0.01,20170330
2017,04,4,19:40,화,2017,4,4,21:15,강원,강원,철원,갈말,문혜,입,기타(직접입력),입산자 실화,0.1,2017044
2017,04,8,13:28,토,2017,4,8,15:17,강원,강원,영월,무릉도원,운학,기,기타(직접입력),화덕재 비화,0.3,2017048
2017,04,10,16:50,월,2017,4,10,19:20,북부,강원,철원,서,자등,입,기타(직접입력),입산자 실화추정,0.01,20170410
2017,04,10,11:20,월,2017,4,10,14:00,강원,강원,원주,소초,평장,기,작업장실화,,0.2,20170410
2017,04,12,08:40,수,2017,4,12,10:49,강원,강원,철원,동송,상노,기,농산폐기물소각,,0.01,20170412
2017,04,13,12:10,목,2017,4,13,13:30,경북,경북,예천,감천,마촌,기,논밭두렁소각,,0.1,20170413
2017,04,13,15:41,목,2017,4,13,16:00,강원,강원,고성,거진,화포,기,기타(직접입력),전기선 누선추정,0.02,20170413
2017,04,13,16:15,목,2017,4,13,17:00,경북,경북,문경,동로,노은,입,기타(직접입력),입산자실화추정,0.01,20170413
2017,04,13,11:12,목,2017,4,13,14:00,강원,강원,춘천,서,덕두원,담,담뱃불실화,,0.35,20170413
2017,04,20,11:30,목,2017,4,20,12:08,강원,강원,고성,죽왕,오봉,입,기타(직접입력),입산자 실화,0.01,20170420
2017,04,23,15:35,일,2017,4,23,17:40,남부,경북,울진,온정,선구,입,등산객실화,,0.1,20170423
2017,04,23,15:35,일,2017,4,23,16:07,강원,강원,속초,설악,,기,기타(직접입력),전기누전,0.01,20170423
2017,04,23,14:03,일,2017,4,23,16:01,강원,강원,양구,양구,도사,기,기타(직접입력),미상,0.12,20170423
2017,04,23,13:11,일,2017,4,23,14:20,강원,강원,영월,중동,연상,쓰,쓰레기소각,,0.2,20170423
2017,04,23,03:08,일,2017,4,23,04:30,강원,강원,횡성,횡성,조곡,기,기타(직접입력),미상,0.06,20170423
2017,04,24,13:59,월,2017,4,24,14:49,강원,강원,강릉,연곡,동덕,담,담뱃불실화,,0.3,20170424
2017,04,26,12:18,수,2017,4,26,14:00,경북,경북,예천,지보,수월,기,농산폐기물소각,,0.06,20170426
2017,04,26,15:20,수,2017,4,26,21:00,북부,강원,홍천,화촌,풍천,입,기타(직접입력),입산자 실화,0.2,20170426
2017,04,27,14:25,목,2017,4,27,15:35,경북,경북,안동,임하,금소,입,등산객실화,,0.01,20170427
2017,04,28,18:22,금,2017,4,29,07:20,경북,경북,칠곡,왜관,금산,입,기타(직접입력),입목(아까시나무)소각,1.25,20170428
2017,04,28,14:00,금,2017,4,28,20:00,북부,강원,홍천,내,광원,입,기타(직접입력),입산자 실화,0.1,20170428
2017,04,28,13:19,금,2017,4,28,16:23,경북,경북,칠곡,동명,가천,입,산나물채취객실화,,0.3,20170428
2017,04,29,18:33,토,2017,4,30,11:00,북부,강원,춘천,칠전,,기,기타(직접입력),조사중,0.5,20170429
2017,04,29,15:57,토,2017,4,29,16:50,강원,강원,춘천,동산,원창,입,등산객실화,,0.01,20170429
2017,04,29,12:24,토,2017,4,29,13:45,강원,강원,춘천,서,방동,입,등산객실화,,0.02,20170429
2017,04,29,10:22,토,2017,4,29,12:33,경북,경북,경주,내남,노곡,입,등산객실화,,0.3,20170429
2017,04,29,05:20,토,2017,4,29,07:13,강원,강원,고성,거진,송강,입,등산객실화,,0.1,20170429
2017,04,30,09:50,일,2017,4,30,11:30,경북,경북,문경,동로,석항,입,등산객실화,,0.1,20170430
2017,05,1,14:40,월,2017,5,1,15:55,강원,강원,고성,간성,탑동,입,등산객실화,,0.05,2017051
2017,05,1,12:30,월,2017,5,1,16:30,북부,강원,인제,남,관대,기,기타(직접입력),조사중,0.5,2017051
2017,05,2,15:01,화,2017,5,2,15:33,강원,강원,고성,거진,화포,입,기타(직접입력),입산자 실화,0.05,2017052
2017,05,2,14:54,화,2017,5,2,20:00,북부,강원,홍천,내촌,와야,쓰,쓰레기소각,,0.3,2017052
2017,05,2,13:20,화,2017,5,2,15:10,강원,강원,원주,문막,비두,입,기타(직접입력),입산자 실화,0.05,2017052
2017,05,2,12:30,화,2017,5,2,13:30,강원,강원,원주,부론,정산,기,논밭두렁소각,,0.1,2017052
2017,05,3,11:17,수,2017,5,3,17:00,강원,강원,홍천,북방,성동,입,기타(직접입력),입산자 실화,1.3,2017053
2017,05,3,20:27,수,2017,5,3,23:50,동부,강원,영월,상동,내덕,입,기타(직접입력),입산자 실화추정,0.1,2017053
2017,05,3,17:19,수,2017,5,3,18:30,동부,강원,영월,영월,팔괴,입,기타(직접입력),입산자 실화추정,0.01,2017053
2017,05,3,17:02,수,2017,5,3,19:00,강원,강원,홍천,북방,화동,기,농산폐기물소각,,0.05,2017053
2017,05,3,15:23,수,2017,5,3,16:22,남부,경북,상주,화북,용유,입,기타(직접입력),입산자 실화추정,0.1,2017053
2017,05,3,14:30,수,2017,5,3,19:30,동부,강원,영월,상동,내덕,입,기타(직접입력),입산자 실화,0.5,2017053
2017,05,5,18:23,공,2017,5,5,20:30,강원,강원,홍천,동,월운,입,기타(직접입력),입산자 실화추정,0.01,2017055
2017,05,5,15:04,금,2017,5,5,15:45,강원,강원,강릉,왕산,대기,입,기타(직접입력),입산자 실화,0.05,2017055
2017,05,5,14:50,금,2017,5,5,16:05,강원,강원,정선,남,낙동,입,기타(직접입력),입산자 실화,0.1,2017055
2017,05,5,13:30,금,2017,5,5,17:00,경북,경북,영양,일월,도계,입,기타(직접입력),입산자 실화추정,1.0,2017055
2017,05,6,16:30,토,2017,5,6,18:30,남부,경북,문경,가은,수예,기,논밭두렁소각,,1.5,2017056
2017,05,6,15:32,토,2017,5,9,06:34,강원,강원,강릉,성산,어흘,입,기타(직접입력),입산자 실화,252.0,2017056
2017,05,6,14:24,토,2017,5,6,16:30,강원,강원,홍천,내촌,도관,건,주택화재비화,,0.47,2017056
2017,05,6,14:19,토,2017,5,6,15:55,경북,경북,예천,보문,독양,쓰,쓰레기소각,,0.1,2017056
2017,05,6,13:59,토,2017,5,6,14:36,강원,강원,고성,간성,신안,입,기타(직접입력),입산자 실화추정,0.02,2017056
2017,05,6,11:50,토,2017,5,6,12:46,남부,경북,영양,영양,양구,기,기타(직접입력),조사중,0.01,2017056
2017,05,6,11:42,토,2017,5,9,11:20,강원,강원,삼척,도계,점,입,기타(직접입력),입산자 실화,765.12,2017056
