발생일시_년,발생일시_월,발생일시_일,발생일시_시간,발생일시_요일,진화종료시간_년,진화종료시간_월,진화종료시간_일,진화종료시간_시간,발생장소_관서,발생장소_시도,발생장소_시군구,발생장소_읍면,발생장소_동리,발생원인_구분,발생원인_세부원인,발생원인_기타,피해면적_합계,관측일
2017,05,6,14:10,토,2017,5,8,16:30,경북,경북,상주,사벌,덕가,기,농산폐기물소각,,86.0,2017056
2017,05,7,19:14,일,2017,5,7,21:15,강원,강원,춘천,북산,오항,입,기타(직접입력),입산자 실화추정,0.1,2017057
2017,05,7,14:45,일,2017,5,8,07:00,경북,경북,영덕,영해,사진,담,담뱃불실화,,5.9,2017057
2017,05,7,19:47,일,2017,5,7,22:45,북부,강원,춘천,북산,조교,기,기타(직접입력),원인미상(조사중),0.01,2017057
2017,05,7,19:50,일,2017,5,7,20:55,경북,경북,영주,봉현,한천,기,기타(직접입력),전기누전 추정,0.05,2017057
2017,05,8,14:50,월,2017,5,8,19:00,북부,강원,홍천,홍천,상오안,입,기타(직접입력),입산자 실화,0.05,2017058
2017,05,9,14:50,화,2017,5,9,16:15,강원,강원,원주,흥업,흥업,입,기타(직접입력),입산자 실화,0.03,2017059
2017,05,19,13:32,금,2017,5,19,14:35,강원,강원,강릉,왕산,대기,담,담뱃불실화,,0.06,20170519
2017,05,19,12:25,금,2017,5,19,21:15,경북,경북,봉화,석포,석포,기,기타(직접입력),조사중,0.7,20170519
2017,05,19,04:50,금,2017,5,19,08:10,경북,경북,포항,오천,함사,입,기타(직접입력),입산자 담뱃불 실화추정,0.1,20170519
2017,05,20,15:25,토,2017,5,20,16:44,강원,강원,화천,사내,삼일,입,기타(직접입력),입산자 실화추정,0.06,20170520
2017,05,20,12:39,토,2017,5,20,14:19,동부,강원,정선,임계,덕암,입,기타(직접입력),입산자 실화추정,0.04,20170520
2017,05,20,11:10,토,2017,5,20,12:55,강원,강원,양구,동,월운,입,기타(직접입력),입산자 실화추정,0.1,20170520
2017,05,21,12:30,일,2017,5,21,17:00,북부,강원,인제,상남,상남,입,기타(직접입력),입산자 실화,0.1,20170521
2017,05,22,03:00,월,2017,5,22,07:00,경북,경북,문경,가은,원북,기,기타(직접입력),원인미상(조사중),0.5,20170522
2017,05,23,17:34,화,2017,5,23,19:54,경북,경북,경주,손곡,,입,기타(직접입력),입산자 실화추정,0.04,20170523
2017,05,25,13:31,목,2017,5,25,14:40,경북,경북,청송,현동,개일,기,농산폐기물소각,,0.05,20170525
2017,05,25,10:40,목,2017,5,25,15:00,북부,강원,춘천,서,방동,기,기타(직접입력),조사중,0.05,20170525
2017,05,26,11:07,금,2017,5,26,12:30,강원,강원,춘천,서,당림,쓰,쓰레기소각,,0.01,20170526
2017,05,27,12:33,토,2017,5,27,17:50,경북,경북,김천,증산,평촌,입,기타(직접입력),입산자 실화추정,1.0,20170527
2017,05,27,11:03,토,2017,5,27,12:25,동부,강원,평창,용평,노동,쓰,쓰레기소각,,0.08,20170527
2017,05,27,16:34,토,2017,5,27,17:50,경북,경북,김천,감천,광기,기,농산폐기물소각,,0.05,20170527
2017,05,28,13:35,일,2017,5,28,14:58,경북,경북,경주,산내,대현,입,등산객실화,,0.01,20170528
2017,05,28,14:51,일,2017,5,28,17:05,경북,경북,울진,기성,사동,건,기타(직접입력),건축물 화재로 인한 비화추정,0.1,20170528
2017,05,29,13:00,월,2017,5,29,15:10,경북,경북,영양,청기,토곡,기,농산폐기물소각,,0.05,20170529
2017,05,30,11:20,화,2017,5,30,14:20,경북,경북,봉화,상운,구천,기,농산폐기물소각,,0.1,20170530
2017,05,30,12:25,화,2017,5,30,14:20,경북,경북,봉화,명호,고감,쓰,쓰레기소각,,0.03,20170530
2017,06,1,00:50,목,2017,6,1,03:05,강원,강원,원주,문막,포진,담,담뱃불실화,,0.3,2017061
2017,06,1,17:28,목,2017,6,1,18:29,경북,경북,칠곡,가산,금화,입,기타(직접입력),입산자 실화추정,0.01,2017061
2017,06,2,19:00,금,2017,6,3,02:30,경북,경북,울진,울진,대흥,기,낙뢰,,0.3,2017062
2017,06,2,13:10,금,2017,6,2,15:30,남부,경북,울진,금강송,전곡,기,낙뢰,,0.01,2017062
2017,06,2,14:50,금,2017,6,2,16:00,강원,강원,강릉,옥계,북동,입,기타(직접입력),입산자 실화,0.06,2017062
2017,06,3,14:00,토,2017,6,3,16:30,경북,경북,봉화,물야,오록,기,기타(직접입력),원인미상,0.03,2017063
2017,06,3,11:44,토,2017,6,3,12:50,경북,경북,안동,와룡,주하,기,농산폐기물소각,,0.03,2017063
2017,06,3,05:30,토,2017,6,3,17:00,북부,강원,춘천,동,상견,기,기타(직접입력),조사중,0.2,2017063
2017,06,4,10:50,일,2017,6,4,16:00,북부,강원,인제,인제,고사,입,등산객실화,,0.3,2017064
2017,06,4,11:58,일,2017,6,4,13:45,강원,강원,화천,사내,용담,입,등산객실화,,0.1,2017064
2017,06,4,12:07,일,2017,6,5,08:15,경북,경북,성주,선남,도흥,쓰,쓰레기소각,,24.18,2017064
2017,06,4,12:20,일,2017,6,4,14:08,북부,강원,철원,근남,잠곡,담,담뱃불실화,,0.01,2017064
2017,06,4,23:37,일,2017,6,5,11:28,남부,경북,영주,부석,북지,입,기타(직접입력),입산자 실화,0.3,2017064
2017,06,5,15:00,월,2017,6,5,16:00,경북,경북,영덕,지품,수암,기,기타(직접입력),원인미상,0.01,2017065
2017,06,6,13:05,화,2017,6,6,14:13,경북,경북,의성,점곡,황룡,건,주택화재비화,,0.05,2017066
2017,06,9,16:40,금,2017,6,9,19:20,경북,경북,영양,입암,산해,입,기타(직접입력),입산자 실화추정,0.01,2017069
2017,06,11,15:43,일,2017,6,11,17:05,경북,경북,영천,금호,대미,기,선택,,0.15,20170611
2017,06,15,14:05,목,2017,6,15,17:52,남부,경북,울진,북,검성,입,기타(직접입력),입산자 실화,0.5,20170615
2017,06,16,15:34,금,2017,6,16,17:30,남부,경북,상주,모동,수봉,기,기타(직접입력),조사중,0.02,20170616
2017,06,16,16:24,금,2017,6,16,17:55,경북,경북,경주,건천,용명,입,기타(직접입력),입산자 실화,0.01,20170616
2017,06,17,19:15,토,2017,6,17,21:40,남부,경북,안동,일직,용각,기,기타(직접입력),조사중,0.2,20170617
2017,06,17,17:45,토,2017,6,17,19:00,강원,강원,횡성,강림,월현,기,논밭두렁소각,,0.01,20170617
2017,06,18,10:55,일,2017,6,18,11:50,경북,경북,칠곡,석적,도개,쓰,쓰레기소각,,0.01,20170618
2017,06,18,13:30,일,2017,6,18,15:10,경북,경북,경주,건천,용명,입,기타(직접입력),입산자 실화,0.01,20170618
2017,06,18,15:47,일,2017,6,18,17:50,경북,경북,울진,매화,신흥,쓰,쓰레기소각,,0.01,20170618
2017,06,19,21:14,월,2017,6,20,00:00,강원,강원,홍천,서석,수하,쓰,쓰레기소각,,0.24,20170619
2017,06,19,12:02,월,2017,6,19,13:00,강원,강원,강릉,왕산,대기,입,기타(직접입력),입산자 실화,0.01,20170619
2017,06,19,15:30,월,2017,6,19,18:50,경북,경북,군위,효령,금매,기,농산폐기물소각,,0.05,20170619
2017,06,19,17:17,월,2017,6,19,19:50,경북,경북,의성,단촌,장림,기,기타(직접입력),원인미상,0.2,20170619
2017,06,21,14:37,수,2017,6,21,16:10,강원,강원,철원,갈말,문혜,입,기타(직접입력),입산자 실화,0.01,20170621
2017,06,22,14:24,목,2017,6,22,16:00,경북,경북,문경,산북,약석,기,기타(직접입력),원인미상(조사중),0.01,20170622
2017,06,22,16:52,목,2017,6,22,18:00,강원,강원,양양,서,내현,입,기타(직접입력),입산자 실화(조사중),0.02,20170622
2017,06,23,14:24,금,2017,6,23,17:00,경북,경북,김천,남,문곡,기,농산폐기물소각,,0.03,20170623
2017,06,23,14:30,금,2017,6,23,18:00,북부,강원,횡성,갑천,병지방,입,기타(직접입력),입산자 실화,0.01,20170623
2017,06,23,16:23,금,2017,6,23,17:30,경북,경북,고령,우곡,사전,입,기타(직접입력),입산자 실화추정,0.04,20170623
2017,07,20,12:30,목,2017,7,20,13:10,경북,경북,경주,외동,북토,기,기타(직접입력),기계화장비 화재에 따른 산불전이,0.01,20170720
2017,11,1,03:40,수,2017,11,1,07:10,경북,경북,김천,남,오봉,기,기타(직접입력),원인미상,0.3,2017111
2017,11,11,18:20,토,2017,11,12,10:30,경북,경북,포항,죽장,합덕,담,기타(직접입력),담뱃불 추정,0.1,20171111
2017,11,15,15:30,수,2017,11,15,17:30,경북,경북,성주,용암,본리,쓰,기타(직접입력),주택부지 내 지장목 소각,0.04,20171115
2017,11,16,13:15,목,2017,11,16,14:30,강원,강원,평창,평창,대하,입,기타(직접입력),입산자 실화,0.09,20171116
2017,11,16,14:49,목,2017,11,16,16:10,경북,경북,성주,가천,금봉,기,기타(직접입력),화목보일러 재투기,0.05,20171116
2017,11,16,15:08,목,2017,11,16,16:13,강원,강원,홍천,내촌,물걸,입,기타(직접입력),입산자 실화,0.5,20171116
2017,11,17,07:04,금,2017,11,17,07:35,경북,경북,포항,송라,하송,기,기타(직접입력),원인미상,0.01,20171117
2017,11,19,13:36,일,2017,11,19,14:30,강원,강원,정선,여량,유천,입,기타(직접입력),입산자 실화,0.05,20171119
2017,11,19,13:56,일,2017,11,19,15:10,경북,경북,경주,배,,입,기타(직접입력),입산자 실화추정,0.01,20171119
2017,11,20,05:00,월,2017,11,20,08:30,경북,경북,포항,송라,하송,기,기타(직접입력),원인미상,0.1,20171120
2017,11,20,11:58,월,2017,11,20,14:03,강원,강원,영월,남,조전,쓰,쓰레기소각,,0.3,20171120
2017,11,23,05:40,목,2017,11,23,10:40,경북,경북,영천,화남,월곡,입,기타(직접입력),입산자 실화추정,0.8,20171123
2017,11,23,13:20,목,2017,11,23,14:20,경북,경북,칠곡,북삼,오평,기,농산폐기물소각,,0.01,20171123
2017,11,25,14:15,토,2017,11,25,15:10,경북,경북,경주,강동,다산,입,기타(직접입력),입산자 실화추정,0.03,20171125
2017,11,26,21:05,일,2017,11,26,22:25,경북,경북,경주,천북,갈곡,기,성묘객실화,,0.05,20171126
2017,11,30,11:14,목,2017,11,30,12:20,강원,강원,홍천,홍천,장전평,쓰,쓰레기소각,,0.05,20171130
2017,11,30,17:20,목,2017,11,30,19:00,경북,경북,구미,고아,대망,입,기타(직접입력),입산자 담뱃불 실화,0.6,20171130
2017,11,30,18:17,목,2017,11,30,19:10,경북,경북,포항,장기,죽정,쓰,쓰레기소각,,0.1,20171130
2017,12,1,12:55,금,2017,12,1,15:00,경북,경북,경주,내남,비지,쓰,쓰레기소각,,0.8,2017121
2017,12,2,21:04,토,2017,12,2,23:30,강원,강원,원주,부론,손곡,기,작업장실화,,0.2,2017122
2017,12,4,19:38,월,2017,12,4,23:00,강원,강원,양양,현북,하광정,건,주택화재비화,,1.86,2017124
2017,12,5,10:46,화,2017,12,5,11:30,경북,경북,구미,해평,월곡,기,기타(직접입력),원인미상,0.02,2017125
2017,12,9,18:25,토,2017,12,9,19:35,경북,경북,경주,건천,대곡,입,기타(직접입력),입산자 실화추정,0.01,2017129
2017,12,12,15:00,화,2017,12,12,16:46,경북,경북,군위,의흥,읍내,기,기타(직접입력),화목보일러 불씨취급 부주의 추정,0.5,20171212
2017,12,13,15:00,수,2017,12,13,17:10,경북,경북,성주,용암,용정,건,기타(직접입력),불법하우스 내 화목보일러 화재 비화,0.05,20171213
2017,12,16,10:45,토,2017,12,16,12:25,경북,경북,김천,어모,능치,기,기타(직접입력),화목보일러 불씨취급 부주의,0.04,20171216
2017,12,16,17:25,토,2017,12,16,23:00,경북,경북,영천,고경,논실,기,기타(직접입력),성묘객 실화,1.89,20171216
2017,12,18,12:20,월,2017,12,18,14:10,경북,경북,의성,단촌,구계,기,기타(직접입력),원인미상,0.05,20171218
2017,12,18,10:50,월,2017,12,18,12:30,경북,경북,성주,수륜,남은,건,기타(직접입력),수도관 동파방지 불취급 실화,0.02,20171218
2017,12,18,10:10,월,2017,12,18,11:10,경북,경북,칠곡,동명,가천,쓰,쓰레기소각,,0.01,20171218
2017,12,19,14:00,화,2017,12,19,20:00,경북,경북,고령,개진,구곡,입,등산객실화,,1.5,20171219
2017,12,19,16:45,화,2017,12,19,18:20,경북,경북,의성,점곡,사촌,기,기타(직접입력),원인미상(조사중),0.05,20171219
2017,12,20,08:15,수,2017,12,20,09:40,경북,경북,경주,현곡,가정,기,기타(직접입력),연탄재 불씨비화 추정,0.06,20171220
2017,12,21,16:52,목,2017,12,21,18:50,경북,경북,안동,송천,,입,기타(직접입력),입산자 실화추정,0.02,20171221
2017,12,21,21:47,목,2017,12,22,02:03,경북,경북,포항,장기,산서,건,기타(직접입력),슬레이트 창고화재 비화,3.0,20171221
2017,12,22,15:33,금,2017,12,22,17:11,남부,경북,안동,길안,백자,기,기타(직접입력),조사중,0.05,20171222
2017,12,22,16:50,금,2017,12,22,21:00,강원,강원,양양,서,논화,기,농산폐기물소각,,0.81,20171222
2017,12,23,05:30,토,2017,12,23,08:00,경북,경북,봉화,상운,하눌,기,방화,,0.9,20171223
2017,12,28,06:40,목,2017,12,28,09:50,경북,경북,경산,용성,외촌,기,기타(직접입력),원인미상,0.9,20171228
2018,01,2,20:40,화,2018,1,2,22:30,강원,강원,원주,소초,교항,입,기타(직접입력),입산자 실화,0.01,2018012
2018,01,3,14:15,수,2018,1,3,16:30,경북,경북,예천,예천,우계,담,담뱃불실화,,0.89,2018013
2018,01,10,21:38,수,2018,1,10,22:40,강원,강원,양양,양양,월,건,주택화재비화,,0.02,20180110
2018,01,14,19:53,일,2018,1,15,05:30,강원,강원,양양,양양,화일,건,주택화재비화,,17.73,20180114
2018,01,14,12:30,일,2018,1,14,13:54,경북,경북,칠곡,동명,금암,쓰,쓰레기소각,,0.1,20180114
2018,01,29,16:50,월,2018,1,29,17:50,경북,경북,의성,봉양,장대,기,기타(직접입력),아궁이 불씨번짐,0.02,20180129
2018,01,30,14:00,화,2018,1,30,17:30,경북,경북,영주,풍기,산법,담,기타(직접입력),담뱃불 실화,1.0,20180130
2018,02,1,06:12,목,2018,2,1,08:50,경북,경북,영천,화남,죽곡,건,기타(직접입력),건축물실화(공장화재),0.2,2018021
2018,02,1,14:35,목,2018,2,1,15:51,경북,경북,김천,구성,미평,입,기타(직접입력),입산자 실화추정,0.03,2018021
2018,02,1,13:40,목,2018,2,1,17:00,북부,강원,홍천,서석,검산,입,등산객실화,,0.02,2018021
2018,02,3,13:22,토,2018,2,3,14:30,경북,경북,문경,호계,구산,기,작업장실화,,0.09,2018023
2018,02,5,15:45,월,2018,2,5,16:35,경북,경북,포항,죽장,하사,건,주택화재비화,,0.01,2018025
2018,02,6,13:40,화,2018,2,6,15:07,경북,경북,영양,일월,주곡,기,기타(직접입력),화목보일러 재 투기,0.2,2018026
2018,02,8,15:00,목,2018,2,8,17:55,북부,강원,양구,남,가오작,입,등산객실화,,0.06,2018028
2018,02,9,19:38,금,2018,2,9,20:45,경북,경북,포항,신광,냉수,기,기타(직접입력),원인미상(조사중),0.06,2018029
2018,02,9,06:15,금,2018,2,9,08:00,강원,강원,춘천,동산,조양,기,기타(직접입력),화목보일러 재투기,0.01,2018029
2018,02,10,07:20,토,2018,2,10,15:25,경북,경북,영덕,창수,인량,기,기타(직접입력),원인미상,13.0,20180210
2018,02,11,21:27,일,2018,2,13,21:00,강원,강원,삼척,도계,황조,기,기타(직접입력),원인미상,76.46,20180211
2018,02,11,16:14,일,2018,2,13,21:00,강원,강원,삼척,노곡,하마읍,건,주택화재비화,,161.14,20180211
2018,02,11,14:54,일,2018,2,11,17:20,경북,경북,칠곡,기산,각산,쓰,쓰레기소각,,0.5,20180211
2018,02,11,14:30,일,2018,2,11,16:32,경북,경북,영천,고경,청정,건,기타(직접입력),건축물 화재비화,1.0,20180211
2018,02,11,13:25,일,2018,2,11,14:39,강원,강원,영월,중동,녹전,건,주택화재비화,,0.2,20180211
2018,02,12,15:19,월,2018,2,12,15:53,경북,경북,울진,북,고목,기,기타(직접입력),원인미상(조사중(,0.01,20180212
2018,02,12,12:12,월,2018,2,12,13:50,강원,강원,횡성,공근,가곡,기,기타(직접입력),화목보일러 재투기,0.1,20180212
2018,02,15,15:07,목,2018,2,15,17:10,경북,경북,안동,서후,이송천,기,기타(직접입력),원인미상(조사중),0.2,20180215
2018,02,16,14:08,금,2018,2,16,16:30,경북,경북,예천,용문,직,기,성묘객실화,,0.81,20180216
2018,02,16,18:59,금,2018,2,16,20:01,경북,경북,칠곡,가산,천평,기,기타(직접입력),원인미상(조사중),0.01,20180216
2018,02,16,14:11,금,2018,2,16,15:20,강원,강원,평창,평창,유동,기,성묘객실화,,0.5,20180216
2018,02,17,21:00,토,2018,2,17,22:20,경북,경북,경주,도지,,입,기타(직접입력),입산자 실화추정,0.04,20180217
2018,02,17,14:20,토,2018,2,17,23:00,경북,경북,영덕,창수,오촌,기,기타(직접입력),원인미상(조사중),7.0,20180217
2018,02,17,11:30,토,2018,2,17,15:30,경북,경북,영천,화산,효정,기,기타(직접입력),원인미상,1.0,20180217
2018,02,17,11:18,토,2018,2,17,13:05,경북,경북,영주,순흥,읍내,기,농산폐기물소각,,0.05,20180217
2018,02,19,15:03,월,2018,2,19,16:30,강원,강원,원주,부론,노림,건,기타(직접입력),폐축사 화재,0.5,20180219
2018,02,19,14:35,월,2018,2,19,17:00,경북,경북,봉화,물야,개단,기,작업장실화,,0.1,20180219
2018,02,19,12:49,월,2018,2,19,14:20,경북,경북,영천,화남,월곡,쓰,쓰레기소각,,0.2,20180219
2018,02,20,15:56,화,2018,2,20,17:28,강원,강원,정선,신동,운치,기,논밭두렁소각,,0.1,20180220
2018,02,21,10:20,수,2018,2,21,11:15,경북,경북,경주,안강,근계,입,기타(직접입력),입산자 실화,0.01,20180221
2018,02,21,04:55,수,2018,2,21,12:00,경북,경북,청도,청도,평양,입,기타(직접입력),입산자 실화추정,0.1,20180221
2018,02,22,16:02,목,2018,2,22,19:20,경북,경북,청도,운문,마일,쓰,쓰레기소각,,0.13,20180222
2018,02,22,10:40,목,2018,2,22,13:30,경북,경북,영양,청기,정족,건,주택화재비화,,0.2,20180222
2018,02,26,17:40,월,2018,2,26,18:40,경북,경북,의성,점곡,서변,기,농산폐기물소각,,0.02,20180226
2018,02,26,13:08,월,2018,2,26,14:20,경북,경북,상주,외서,관현,쓰,쓰레기소각,,0.05,20180226
2018,02,26,12:05,월,2018,2,26,13:40,경북,경북,청도,각남,칠성,기,성묘객실화,,0.02,20180226
2018,03,12,14:30,월,2018,3,12,16:00,경북,경북,안동,북후,두산,기,기타(직접입력),원인미상(조사중),0.02,20180312
2018,03,13,14:15,화,2018,3,13,16:35,경북,경북,경주,안강,두류,기,농산폐기물소각,,1.4,20180313
2018,03,14,14:40,수,2018,3,14,15:50,경북,경북,상주,이안,문창,쓰,쓰레기소각,,0.1,20180314
2018,03,14,14:34,수,2018,3,14,15:30,강원,강원,춘천,온의,,기,농산폐기물소각,,0.2,20180314
2018,03,14,12:24,수,2018,3,14,15:40,경북,경북,김천,개령,양천,기,농산폐기물소각,,2.5,20180314
2018,03,22,14:30,목,2018,3,22,16:20,강원,강원,춘천,남산,방하,건,주택화재비화,,1.1,20180322
2018,03,24,14:15,토,2018,3,24,14:50,경북,경북,경산,와촌,상암,쓰,기타(직접입력),낙엽소각,0.06,20180324
2018,03,25,21:20,일,2018,3,25,23:00,강원,강원,삼척,근덕,교곡,건,주택화재비화,,0.2,20180325
2018,03,25,19:55,일,2018,3,25,22:16,강원,강원,원주,태장,,입,기타(직접입력),입산자 실화,0.3,20180325
2018,03,26,16:34,월,2018,3,26,17:28,경북,경북,봉화,재산,현동,기,기타(직접입력),원인미상(조사중),0.1,20180326
2018,03,26,14:11,월,2018,3,26,15:25,남부,경북,경주,강동,국당,기,작업장실화,,0.16,20180326
2018,03,26,11:35,월,2018,3,26,13:10,경북,경북,경주,내남,망성,기,농산폐기물소각,,1.2,20180326
2018,03,27,23:47,화,2018,3,28,01:05,경북,경북,봉화,물야,오전,기,기타(직접입력),원인미상(조사중),0.1,20180327
2018,03,27,11:58,화,2018,3,27,12:58,경북,경북,영천,대전,,기,논밭두렁소각,,0.01,20180327
2018,03,28,06:19,수,2018,3,28,22:00,강원,강원,고성,간성,탑동,기,기타(직접입력),전선단락(추정),356.85,20180328
2018,03,28,12:36,수,2018,3,28,14:40,남부,경북,영양,청기,행화,기,기타(직접입력),야외 아궁이 불씨 비산화,12.4,20180328
2018,03,28,10:25,수,2018,3,28,11:30,경북,경북,경주,강동,단구,기,논밭두렁소각,,0.4,20180328
2018,03,29,11:45,목,2018,3,29,13:10,경북,경북,포항,신광,토성,쓰,쓰레기소각,,0.2,20180329
2018,03,30,15:13,금,2018,3,30,15:55,경북,경북,상주,내서,노류,담,담뱃불실화,,0.01,20180330
2018,03,31,12:25,토,2018,3,31,14:05,경북,경북,울진,기성,황보,기,기타(직접입력),원인미상(조사중),0.2,20180331
2018,04,1,16:56,일,2018,4,1,18:15,경북,경북,군위,고로,석산,기,농산폐기물소각,,0.2,2018041
2018,04,1,13:00,일,2018,4,1,15:20,북부,강원,철원,동송,상노,입,산나물채취객실화,,0.1,2018041
2018,04,3,13:45,화,2018,4,3,22:30,경북,경북,고령,개진,구곡,쓰,쓰레기소각,,16.1,2018043
2018,04,3,18:37,화,2018,4,4,01:11,경북,경북,울진,기성,망양,기,기타(직접입력),원인미상(조사중),2.0,2018043
2018,04,3,13:14,화,2018,4,3,15:05,경북,경북,봉화,상운,토일,기,성묘객실화,,0.5,2018043
2018,04,9,14:36,월,2018,4,9,18:30,강원,강원,삼척,원덕,노곡,기,기타(직접입력),조사중,0.3,2018049
2018,04,9,11:48,월,2018,4,9,12:55,경북,경북,안동,길안,대곡,기,논밭두렁소각,,0.01,2018049
2018,04,12,14:58,목,2018,4,12,17:40,경북,경북,청도,화양,유등,기,작업장실화,,0.1,20180412
2018,04,12,14:15,목,2018,4,13,15:20,경북,경북,군위,우보,선곡,입,기타(직접입력),입산자 실화추정,0.3,20180412
2018,04,13,10:35,금,2018,4,13,11:50,경북,경북,의성,옥산,실업,입,기타(직접입력),입산자 실화추정(조사중),0.01,20180413
2018,04,13,12:51,금,2018,4,13,15:00,북부,강원,춘천,동,품걸,쓰,쓰레기소각,,0.02,20180413
2018,04,16,15:55,월,2018,4,16,16:50,경북,경북,봉화,봉화,거촌,기,농산폐기물소각,,0.01,20180416
2018,04,17,12:50,화,2018,4,17,13:50,경북,경북,경주,강동,안계,입,기타(직접입력),입산자 실화추정,0.02,20180417
2018,04,18,15:17,수,2018,4,18,17:00,남부,경북,영양,수비,신암,기,기타(직접입력),전기 합선,0.01,20180418
2018,04,19,19:30,목,2018,4,20,07:00,동부,강원,양양,현남,정자,기,기타(직접입력),원인미상(조사중),13.08,20180419
2018,04,19,15:58,목,2018,4,19,16:54,경북,경북,상주,함창,나한,기,농산폐기물소각,,0.1,20180419
2018,04,19,14:51,목,2018,4,19,15:58,경북,경북,성주,가천,마수,기,작업장실화,,0.1,20180419
2018,04,19,12:00,목,2018,4,19,16:56,경북,경북,영주,단산,단곡,기,논밭두렁소각,,0.7,20180419
2018,04,19,11:42,목,2018,4,19,12:30,경북,경북,영천,청통,보성,기,농산폐기물소각,,0.2,20180419
2018,04,20,13:56,금,2018,4,20,14:46,경북,경북,상주,청리,하초,기,농산폐기물소각,,0.01,20180420
2018,04,20,13:38,금,2018,4,20,17:50,동부,강원,평창,대관령,수하,입,기타(직접입력),입산자 담뱃불 실화추정,0.08,20180420
2018,04,20,12:50,금,2018,4,20,13:44,경북,경북,포항,흥해,초곡,입,기타(직접입력),입산자 실화,0.01,20180420
2018,04,21,16:37,토,2018,4,21,18:30,경북,경북,경산,진량,평사,기,기타(직접입력),원인미상,0.1,20180421
2018,04,21,21:35,토,2018,4,22,00:50,강원,강원,원주,문막,대둔,기,기타(직접입력),원인미상,0.5,20180421
2018,04,21,16:38,토,2018,4,21,18:40,강원,강원,춘천,서,덕두원,입,기타(직접입력),입산자 실화,0.5,20180421
2018,04,21,14:23,토,2018,4,21,15:40,경북,경북,문경,동로,간송,입,산나물채취객실화,,0.5,20180421
2018,04,21,11:13,토,2018,4,21,12:00,경북,경북,상주,은척,두곡,입,산나물채취객실화,,0.01,20180421
2018,04,21,11:35,토,2018,4,21,23:00,북부,강원,인제,인제,합강,입,기타(직접입력),입산자 실화,3.0,20180421
2018,04,21,10:48,토,2018,4,21,12:04,강원,강원,화천,간동,구만,입,기타(직접입력),입산자 실화,0.15,20180421
2018,04,22,11:03,일,2018,4,22,12:40,경북,경북,안동,임동,마,기,논밭두렁소각,,0.02,20180422
2018,04,28,13:52,토,2018,4,28,15:50,경북,경북,안동,일직,용각,기,기타(직접입력),폐가 전기누전 추정,0.1,20180428
2018,04,29,15:29,일,2018,4,29,16:42,경북,경북,상주,화동,선교,입,산나물채취객실화,,0.1,20180429
2018,05,1,15:42,화,2018,5,1,20:30,경북,경북,고령,운수,팔산,입,기타(직접입력),입산자 실화추정,0.73,2018051
2018,05,22,10:41,화,2018,5,22,14:00,경북,경북,청송,청송,송생,입,기타(직접입력),입산자 실화,0.2,20180522
2018,06,1,14:30,금,2018,6,1,18:00,북부,강원,춘천,신북,발산,입,기타(직접입력),입산자 실화,0.01,2018061
2018,06,3,14:05,일,2018,6,3,15:45,경북,경북,경주,감포,노동,입,기타(직접입력),입산자 실화추정,0.1,2018063
2018,06,18,13:20,월,2018,6,18,14:45,경북,경북,안동,일직,조탑,기,기타(직접입력),원인미상,0.03,20180618
2018,06,21,14:49,목,2018,6,21,16:05,경북,경북,포항,흥해,죽천,입,기타(직접입력),입산자 담뱃불 추정,0.02,20180621
2018,06,21,11:59,목,2018,6,21,14:00,경북,경북,칠곡,약목,남계,쓰,쓰레기소각,,0.01,20180621
2018,06,22,18:02,금,2018,6,23,23:30,북부,강원,인제,남,관대,입,기타(직접입력),입산자 실화,0.54,20180622
